Date,High,Low,Open,Close,Volume,Adj Close
2019-08-16,42.720001220703125,42.189998626708984,42.40999984741211,42.63999938964844,935800,41.40803527832031
2019-08-19,43.369998931884766,42.470001220703125,42.65999984741211,43.189998626708984,2145700,41.942142486572266
2019-08-20,43.43000030517578,42.810001373291016,43.43000030517578,43.08000183105469,2634000,41.835323333740234
2019-08-21,43.7599983215332,42.869998931884766,43.290000915527344,43.27000045776367,4363900,42.019832611083984
2019-08-22,43.84000015258789,43.27000045776367,43.27000045776367,43.68000030517578,1120300,42.41798782348633
2019-08-23,43.70000076293945,42.400001525878906,43.68000030517578,42.68000030517578,1531200,41.44688034057617
2019-08-26,43.11000061035156,42.40999984741211,42.83000183105469,42.65999984741211,1581500,41.42745590209961
2019-08-27,42.65999984741211,41.66999816894531,42.599998474121094,42.04999923706055,1829100,40.8350830078125
2019-08-28,42.08000183105469,41.560001373291016,41.97999954223633,41.970001220703125,1641800,40.75739669799805
2019-08-29,43.52000045776367,41.88999938964844,42.22999954223633,43.310001373291016,4164400,42.058677673339844
2019-08-30,48.029998779296875,44.75,44.91999816894531,45.0,11450600,43.699851989746094
2019-09-03,45.5,44.13999938964844,44.810001373291016,45.43000030517578,3118200,44.117427825927734
2019-09-04,46.20000076293945,45.04999923706055,45.70000076293945,45.06999969482422,2396600,43.76782989501953
2019-09-05,45.130001068115234,44.27000045776367,45.130001068115234,44.619998931884766,2129300,43.33082962036133
2019-09-06,45.20000076293945,44.529998779296875,44.779998779296875,44.97999954223633,1851600,43.68042755126953
