Date,High,Low,Open,Close,Volume,Adj Close
2019-08-16,23.34000015258789,23.149999618530273,23.149999618530273,23.309999465942383,340200,22.39118766784668
2019-08-19,23.15999984741211,23.030000686645508,23.1299991607666,23.059999465942383,36000,22.151042938232422
2019-08-20,23.020000457763672,22.809999465942383,22.899999618530273,23.010000228881836,114400,22.10301399230957
2019-08-21,23.290000915527344,23.100000381469727,23.209999084472656,23.170000076293945,105700,22.2567081451416
2019-08-22,23.190000534057617,22.959999084472656,23.190000534057617,23.010000228881836,78400,22.10301399230957
2019-08-23,23.280000686645508,23.040000915527344,23.209999084472656,23.170000076293945,87900,22.2567081451416
2019-08-26,23.1299991607666,22.989999771118164,23.1299991607666,23.049999237060547,38300,22.141437530517578
2019-08-27,23.06999969482422,22.940000534057617,23.040000915527344,22.979999542236328,71700,22.074195861816406
2019-08-28,23.200000762939453,22.969999313354492,23.010000228881836,23.190000534057617,403400,22.27591896057129
2019-08-29,23.600000381469727,23.43000030517578,23.459999084472656,23.469999313354492,62500,22.54488182067871
2019-08-30,23.649999618530273,23.350000381469727,23.610000610351562,23.450000762939453,33800,22.525671005249023
2019-09-03,23.59000015258789,23.440000534057617,23.479999542236328,23.520000457763672,96600,22.592912673950195
2019-09-04,23.899999618530273,23.75,23.799999237060547,23.8799991607666,51200,22.938720703125
2019-09-05,23.950000762939453,23.780000686645508,23.950000762939453,23.860000610351562,53600,22.919511795043945
2019-09-06,24.079999923706055,23.950000762939453,24.020000457763672,23.950000762939453,38900,23.005962371826172
