Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,155.69000244140625,149.24000549316406,153.5399932861328,155.22999572753906,1660300,155.22999572753906
2020-05-15,156.75,153.25,154.0,154.3000030517578,2108500,154.3000030517578
2020-05-18,157.47999572753906,149.83999633789062,157.47999572753906,150.55999755859375,3222600,150.55999755859375
2020-05-19,159.8800048828125,151.6999969482422,152.38999938964844,157.4199981689453,3758200,157.4199981689453
2020-05-20,161.11000061035156,157.8000030517578,159.5500030517578,159.5399932861328,1613300,159.5399932861328
2020-05-21,164.22000122070312,157.88999938964844,159.67999267578125,163.8300018310547,2739400,163.8300018310547
2020-05-22,169.6199951171875,162.88999938964844,164.0399932861328,168.14999389648438,2659100,168.14999389648438
2020-05-26,172.8300018310547,167.0399932861328,171.17999267578125,168.33999633789062,3999100,168.33999633789062
2020-05-27,170.92999267578125,162.66000366210938,170.0,170.3800048828125,4091200,170.3800048828125
2020-05-28,187.0,178.00999450683594,180.0800018310547,182.55999755859375,8411200,182.55999755859375
2020-05-29,183.8000030517578,178.7899932861328,181.64999389648438,183.42999267578125,2802200,183.42999267578125
2020-06-01,182.55999755859375,176.3000030517578,181.99000549316406,177.9600067138672,2931600,177.9600067138672
2020-06-02,179.47000122070312,174.50999450683594,178.7100067138672,178.8300018310547,2211500,178.8300018310547
2020-06-03,182.19000244140625,178.0,179.02000427246094,181.7100067138672,1933100,181.7100067138672
2020-06-04,182.74000549316406,174.8000030517578,181.0,175.3000030517578,1760300,175.3000030517578
2020-06-05,181.5,171.3000030517578,172.8000030517578,178.6699981689453,1803600,178.6699981689453
2020-06-08,182.61000061035156,177.27000427246094,178.17999267578125,181.22999572753906,1345500,181.22999572753906
2020-06-09,181.6999969482422,177.8000030517578,180.0,179.75999450683594,1036900,179.75999450683594
2020-06-10,185.02000427246094,178.7100067138672,180.38999938964844,183.0500030517578,1966900,183.0500030517578
2020-06-11,180.27999877929688,173.49000549316406,178.8800048828125,173.5,2020000,173.5
2020-06-12,179.1999969482422,169.6999969482422,178.35000610351562,173.5500030517578,1631900,173.5500030517578
2020-06-15,178.89999389648438,170.2899932861328,171.02000427246094,178.0,3053400,178.0
2020-06-16,184.3000030517578,178.5399932861328,181.0,181.13999938964844,1757100,181.13999938964844
2020-06-17,185.82000732421875,181.32000732421875,181.72999572753906,182.55999755859375,1535600,182.55999755859375
2020-06-18,188.25,182.32000732421875,182.3800048828125,187.80999755859375,1785500,187.80999755859375
2020-06-19,190.33999633789062,181.13999938964844,189.5,183.55999755859375,4271200,183.55999755859375
2020-06-22,186.33999633789062,183.5,183.85000610351562,184.94000244140625,1103000,184.94000244140625
2020-06-23,188.69000244140625,184.49000549316406,185.82000732421875,185.33999633789062,1647200,185.33999633789062
2020-06-24,185.7100067138672,178.30999755859375,184.5,180.07000732421875,1545800,180.07000732421875
2020-06-25,186.55999755859375,178.9499969482422,179.64999389648438,186.25999450683594,1848400,186.25999450683594
2020-06-26,188.42999267578125,182.39999389648438,185.72000122070312,187.47999572753906,2901700,187.47999572753906
2020-06-29,188.02999877929688,181.66000366210938,186.25999450683594,186.17999267578125,1755100,186.17999267578125
2020-06-30,188.69000244140625,185.02000427246094,186.17999267578125,187.36000061035156,1929100,187.36000061035156
2020-07-01,192.9499969482422,186.1699981689453,187.3699951171875,191.47000122070312,2330300,191.47000122070312
2020-07-02,194.0,188.1999969482422,193.97000122070312,188.4499969482422,1762600,188.4499969482422
2020-07-06,194.64999389648438,190.39999389648438,191.5399932861328,190.7899932861328,1987700,190.7899932861328
2020-07-07,193.5,189.2899932861328,190.47000122070312,191.60000610351562,1551300,191.60000610351562
2020-07-08,199.6199951171875,192.8000030517578,193.6199951171875,198.3000030517578,2428800,198.3000030517578
2020-07-09,200.0,193.94000244140625,199.44000244140625,197.55999755859375,1510900,197.55999755859375
2020-07-10,196.88999938964844,193.36000061035156,196.86000061035156,195.8800048828125,942500,195.8800048828125
2020-07-13,197.16000366210938,184.25999450683594,196.52999877929688,184.77000427246094,1761800,184.77000427246094
2020-07-14,186.1699981689453,178.25999450683594,182.00999450683594,185.67999267578125,1711700,185.67999267578125
2020-07-15,186.8699951171875,180.13999938964844,186.64999389648438,183.22999572753906,2173300,183.22999572753906
2020-07-16,182.77000427246094,178.97000122070312,179.80999755859375,181.7100067138672,1187900,181.7100067138672
2020-07-17,184.08999633789062,179.8800048828125,181.39999389648438,182.8300018310547,963900,182.8300018310547
2020-07-20,194.85000610351562,183.16000366210938,183.1999969482422,193.99000549316406,1938200,193.99000549316406
2020-07-21,193.74000549316406,187.05999755859375,193.1699981689453,188.5,1123500,188.5
2020-07-22,191.86000061035156,186.35000610351562,189.97999572753906,188.57000732421875,1411100,188.57000732421875
2020-07-23,190.77999877929688,183.9600067138672,187.38999938964844,185.3699951171875,899600,185.3699951171875
2020-07-24,184.97000122070312,181.2100067138672,183.3699951171875,182.77999877929688,1015800,182.77999877929688
2020-07-27,184.74000549316406,179.33999633789062,184.3300018310547,183.75999450683594,1261700,183.75999450683594
2020-07-28,183.94000244140625,180.0800018310547,183.0,180.3800048828125,1441600,180.3800048828125
2020-07-29,184.7100067138672,180.7100067138672,183.0,183.91000366210938,843100,183.91000366210938
2020-07-30,181.49000549316406,177.50999450683594,180.0,180.5800018310547,1563700,180.5800018310547
2020-07-31,181.4499969482422,176.8000030517578,181.2100067138672,180.9199981689453,1334800,180.9199981689453
2020-08-03,182.77999877929688,179.5500030517578,182.47000122070312,181.58999633789062,1285700,181.58999633789062
2020-08-04,182.33999633789062,179.39999389648438,181.35000610351562,181.49000549316406,839300,181.49000549316406
2020-08-05,184.8800048828125,181.02999877929688,181.82000732421875,183.99000549316406,765100,183.99000549316406
2020-08-06,184.22000122070312,180.5500030517578,183.97999572753906,183.69000244140625,1042421,183.69000244140625
