Date,High,Low,Open,Close,Volume,Adj Close
2019-08-16,42.11000061035156,41.959999084472656,41.970001220703125,42.0,882800.0,39.75469207763672
2019-08-19,42.5,42.09000015258789,42.2599983215332,42.13999938964844,780700.0,39.88720703125
2019-08-20,42.7599983215332,42.470001220703125,42.7400016784668,42.5,1074200.0,40.227962493896484
2019-08-21,42.70000076293945,42.439998626708984,42.630001068115234,42.56999969482422,730000.0,40.29422378540039
2019-08-22,42.38999938964844,41.97999954223633,42.369998931884766,42.029998779296875,709100.0,39.78308868408203
2019-08-23,42.33000183105469,41.61000061035156,42.099998474121094,41.650001525878906,722500.0,39.423404693603516
2019-08-26,42.400001525878906,42.04999923706055,42.189998626708984,42.25,562900.0,39.991329193115234
2019-08-27,42.150001525878906,41.65999984741211,42.029998779296875,41.65999984741211,676600.0,39.43286895751953
2019-08-28,41.29999923706055,40.88999938964844,40.939998626708984,41.09000015258789,662800.0,39.823448181152344
2019-08-29,41.619998931884766,41.369998931884766,41.59000015258789,41.54999923706055,400100.0,40.26926803588867
2019-08-30,41.599998474121094,41.209999084472656,41.54999923706055,41.310001373291016,453900.0,40.03666687011719
2019-09-03,41.34000015258789,41.11000061035156,41.31999969482422,41.27000045776367,673400.0,39.99789810180664
2019-09-04,42.150001525878906,41.93000030517578,42.0,42.06999969482422,600500.0,40.77323913574219
2019-09-05,42.189998626708984,41.72999954223633,42.04999923706055,41.869998931884766,579500.0,40.579402923583984
2019-09-06,42.04999923706055,41.849998474121094,42.02000045776367,41.939998626708984,541200.0,40.64724349975586
