Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,321.44000244140625,307.5,313.6700134277344,321.2200012207031,15057800.0,321.073486328125
2020-05-15,340.0199890136719,314.9599914550781,315.5899963378906,339.6300048828125,24691500.0,339.4750671386719
2020-05-18,356.6600036621094,347.2200012207031,350.4200134277344,350.010009765625,19410100.0,349.850341796875
2020-05-19,363.5,350.510009765625,351.6099853515625,352.2200012207031,17933000.0,352.059326171875
2020-05-20,361.7200012207031,355.54998779296875,359.6400146484375,358.79998779296875,14688400.0,358.6363220214844
2020-05-21,362.1000061035156,349.5,362.05999755859375,351.010009765625,19026700.0,350.8498840332031
2020-05-22,363.7200012207031,348.5299987792969,353.010009765625,361.04998779296875,25969100.0,360.8852844238281
2020-05-26,367.2699890136719,346.8800048828125,366.2699890136719,348.7099914550781,19269500.0,348.5509338378906
2020-05-27,345.30999755859375,319.8699951171875,345.0,341.010009765625,29397300.0,340.8544616699219
2020-05-28,350.4200134277344,335.1700134277344,336.489990234375,339.4800109863281,18372400.0,339.3251647949219
2020-05-29,355.0199890136719,339.3999938964844,342.17999267578125,355.0199890136719,18648000.0,354.8580322265625
2020-06-01,353.6300048828125,347.5799865722656,353.3299865722656,352.25,9746900.0,352.0893249511719
2020-06-02,353.489990234375,346.32000732421875,351.8500061035156,353.010009765625,9783000.0,352.8489685058594
2020-06-03,354.6499938964844,348.0,352.8900146484375,350.7799987792969,9136000.0,350.6199951171875
2020-06-04,357.7300109863281,347.1000061035156,349.1199951171875,350.6600036621094,10607000.0,350.6600036621094
2020-06-05,359.8800048828125,348.32000732421875,351.7799987792969,356.79998779296875,12043700.0,356.79998779296875
2020-06-08,355.5899963378906,347.42999267578125,355.0899963378906,352.20001220703125,9693400.0,352.20001220703125
2020-06-09,364.3900146484375,350.04998779296875,352.0,361.8399963378906,11712200.0,361.8399963378906
2020-06-10,380.0,366.1400146484375,366.7099914550781,374.6700134277344,15804500.0,374.6700134277344
2020-06-11,370.45001220703125,351.44000244140625,366.0,351.8500061035156,14591300.0,351.8500061035156
2020-06-12,367.489990234375,348.1300048828125,366.5,357.29998779296875,14252900.0,357.29998779296875
2020-06-15,367.2900085449219,349.75,352.6099853515625,366.95001220703125,10000100.0,366.95001220703125
2020-06-16,370.6700134277344,353.54998779296875,369.0,362.739990234375,13392900.0,362.739990234375
2020-06-17,371.9599914550781,362.80999755859375,364.54998779296875,369.44000244140625,10188300.0,369.44000244140625
2020-06-18,371.29998779296875,364.5799865722656,369.0799865722656,368.7200012207031,6360200.0,368.7200012207031
2020-06-19,377.79998779296875,369.0899963378906,369.70001220703125,370.45001220703125,13104000.0,370.45001220703125
2020-06-22,381.25,370.92999267578125,372.0,381.07000732421875,9961700.0,381.07000732421875
2020-06-23,385.70001220703125,376.29998779296875,382.0400085449219,378.0,9377700.0,378.0
