Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,7.880000114440918,7.570000171661377,7.670000076293945,7.880000114440918,15159300,7.880000114440918
2020-05-15,8.050000190734863,7.730000019073486,7.849999904632568,8.039999961853027,17990700,8.039999961853027
2020-05-18,8.140000343322754,7.880000114440918,8.100000381469727,7.960000038146973,33607700,7.960000038146973
2020-05-19,8.170000076293945,7.980000019073486,7.989999771118164,8.039999961853027,15092200,8.039999961853027
2020-05-20,8.300000190734863,8.100000381469727,8.140000343322754,8.140000343322754,16522200,8.140000343322754
2020-05-21,8.369999885559082,8.09000015258789,8.180000305175781,8.140000343322754,13543300,8.140000343322754
2020-05-22,8.40999984741211,8.109999656677246,8.15999984741211,8.380000114440918,17676600,8.380000114440918
2020-05-26,8.529999732971191,8.079999923706055,8.510000228881836,8.09000015258789,17696400,8.09000015258789
2020-05-27,8.029999732971191,7.650000095367432,8.0,7.989999771118164,29061500,7.989999771118164
2020-05-28,8.180000305175781,7.920000076293945,7.96999979019165,8.069999694824219,16922200,8.069999694824219
2020-05-29,9.1899995803833,8.180000305175781,8.199999809265137,9.149999618530273,60893500,9.149999618530273
2020-06-01,9.869999885559082,9.260000228881836,9.399999618530273,9.65999984741211,60518100,9.65999984741211
2020-06-02,9.920000076293945,9.300000190734863,9.880000114440918,9.59000015258789,39943500,9.59000015258789
2020-06-03,9.619999885559082,9.229999542236328,9.609999656677246,9.289999961853027,24058400,9.289999961853027
2020-06-04,9.34000015258789,8.960000038146973,9.229999542236328,9.050000190734863,25321500,9.050000190734863
2020-06-05,8.989999771118164,8.600000381469727,8.819999694824219,8.970000267028809,31297800,8.970000267028809
2020-06-08,9.149999618530273,8.739999771118164,8.9399995803833,9.149999618530273,26000300,9.149999618530273
2020-06-09,9.369999885559082,9.09000015258789,9.270000457763672,9.210000038146973,32950500,9.210000038146973
2020-06-10,9.420000076293945,9.210000038146973,9.300000190734863,9.329999923706055,29774500,9.329999923706055
2020-06-11,9.539999961853027,9.039999961853027,9.079999923706055,9.180000305175781,28467400,9.180000305175781
2020-06-12,9.430000305175781,8.899999618530273,9.329999923706055,9.109999656677246,32386000,9.109999656677246
2020-06-15,9.270000457763672,9.010000228881836,9.069999694824219,9.100000381469727,25966600,9.100000381469727
2020-06-16,9.15999984741211,8.970000267028809,9.140000343322754,9.050000190734863,19752800,9.050000190734863
2020-06-17,9.449999809265137,9.100000381469727,9.100000381469727,9.329999923706055,15349200,9.329999923706055
