Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,62.40999984741211,60.34000015258789,62.310001373291016,62.310001373291016,8854900.0,61.827125549316406
2020-05-15,63.29999923706055,61.709999084472656,61.77000045776367,63.189998626708984,10420600.0,62.7003059387207
2020-05-18,64.86000061035156,63.66999816894531,64.47000122070312,63.72999954223633,6820300.0,63.236122131347656
2020-05-19,64.18000030517578,62.869998931884766,63.29999923706055,63.61000061035156,5061100.0,63.11705017089844
2020-05-20,64.33000183105469,62.9900016784668,64.0999984741211,63.220001220703125,7046500.0,62.73007583618164
2020-05-21,63.93000030517578,62.72999954223633,62.95000076293945,63.34000015258789,5484100.0,62.849143981933594
2020-05-22,63.4900016784668,62.88999938964844,63.41999816894531,63.33000183105469,3495900.0,62.8392219543457
2020-05-26,65.5999984741211,64.33000183105469,64.47000122070312,64.63999938964844,7974400.0,64.13906860351562
2020-05-27,66.0,63.849998474121094,64.97000122070312,65.97000122070312,7118400.0,65.4587631225586
2020-05-28,67.7300033569336,66.41000366210938,66.69999694824219,66.55999755859375,6599500.0,66.044189453125
2020-05-29,66.69999694824219,64.62000274658203,66.38999938964844,65.56999969482422,8979300.0,65.06185913085938
2020-06-01,65.95999908447266,65.01000213623047,65.44000244140625,65.63999938964844,5187000.0,65.13131713867188
2020-06-02,67.30999755859375,65.41000366210938,65.63999938964844,66.83999633789062,5463700.0,66.32201385498047
2020-06-03,67.68000030517578,66.23999786376953,67.13999938964844,66.8499984741211,6102400.0,66.33193969726562
2020-06-04,66.72000122070312,65.94999694824219,66.29000091552734,66.52999877929688,5468900.0,66.01441955566406
2020-06-05,69.19000244140625,67.12999725341797,67.27999877929688,68.3499984741211,8598400.0,67.8203125
2020-06-08,70.63999938964844,68.16000366210938,68.19999694824219,70.62000274658203,8556300.0,70.0727310180664
2020-06-09,70.29000091552734,68.9800033569336,69.87000274658203,69.37000274658203,5957100.0,68.83241271972656
