Date,High,Low,Open,Close,Volume,Adj Close
2019-08-16,111.33000183105469,109.29000091552734,110.94000244140625,110.5199966430664,3497600,108.8091049194336
2019-08-19,112.94000244140625,110.79000091552734,111.05000305175781,112.52999877929688,2903500,110.7879867553711
2019-08-20,112.87999725341797,110.91000366210938,112.33000183105469,111.01000213623047,2074800,109.2915267944336
2019-08-21,112.44000244140625,110.0,112.0,111.45999908447266,2207300,109.73456573486328
2019-08-22,112.2699966430664,110.79000091552734,111.44000244140625,111.61000061035156,1840200,109.88223266601562
2019-08-23,112.55999755859375,108.87999725341797,111.45999908447266,109.51000213623047,3870100,107.81474304199219
2019-08-26,111.81999969482422,110.25,110.61000061035156,111.77999877929688,2565500,110.04960632324219
2019-08-27,112.87999725341797,110.7300033569336,112.30999755859375,110.7300033569336,2945200,109.01586151123047
2019-08-28,111.54000091552734,109.79000091552734,110.33000183105469,110.97000122070312,1744400,109.25214385986328
2019-08-29,112.37999725341797,110.5999984741211,111.80999755859375,112.25,2708600,110.51232147216797
2019-08-30,114.16999816894531,111.91999816894531,112.81999969482422,112.97000122070312,2870700,111.22119140625
2019-09-03,114.0199966430664,112.19000244140625,112.54000091552734,113.95999908447266,3710300,112.19585418701172
2019-09-04,114.5,112.44999694824219,114.37999725341797,113.25,3756400,111.4968490600586
2019-09-05,115.44000244140625,113.26000213623047,113.95999908447266,114.5999984741211,4045900,112.82594299316406
2019-09-06,114.98999786376953,113.83999633789062,114.77999877929688,114.05000305175781,2904700,112.28446197509766
