Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,28.579999923706055,27.1200008392334,27.829999923706055,28.559999465942383,12364700,28.559999465942383
2020-05-15,29.25,28.110000610351562,28.299999237060547,29.0,15939200,29.0
2020-05-18,30.290000915527344,29.559999465942383,29.700000762939453,29.639999389648438,15790000,29.639999389648438
2020-05-19,30.350000381469727,29.329999923706055,29.700000762939453,29.8799991607666,17386200,29.8799991607666
2020-05-20,32.349998474121094,30.450000762939453,30.5,32.22999954223633,26955500,32.22999954223633
2020-05-21,32.61000061035156,31.389999389648438,32.099998474121094,32.34000015258789,22881700,32.34000015258789
2020-05-22,32.77000045776367,31.780000686645508,32.380001068115234,32.619998931884766,13310700,32.619998931884766
2020-05-26,34.27000045776367,33.36000061035156,33.599998474121094,34.0099983215332,20489300,34.0099983215332
2020-05-27,34.0,32.2400016784668,33.630001068115234,33.06999969482422,24550900,33.06999969482422
2020-05-28,32.68000030517578,31.31999969482422,31.5,31.600000381469727,37254900,31.600000381469727
2020-05-29,31.610000610351562,30.290000915527344,31.559999465942383,30.969999313354492,39427700,30.969999313354492
2020-06-01,32.099998474121094,30.84000015258789,31.059999465942383,31.889999389648438,14583600,31.889999389648438
2020-06-02,32.41999816894531,31.610000610351562,32.189998626708984,32.2599983215332,15318400,32.2599983215332
2020-06-03,35.040000915527344,32.439998626708984,32.61000061035156,34.880001068115234,28396300,34.880001068115234
2020-06-04,34.939998626708984,33.34000015258789,34.5,33.720001220703125,20265100,33.720001220703125
2020-06-05,35.970001220703125,34.470001220703125,34.470001220703125,34.869998931884766,23211500,34.869998931884766
2020-06-08,36.939998626708984,35.75,35.959999084472656,36.63999938964844,20211900,36.63999938964844
2020-06-09,36.20000076293945,35.15999984741211,35.9900016784668,35.91999816894531,17840700,35.91999816894531
2020-06-10,36.439998626708984,34.900001525878906,36.119998931884766,35.13999938964844,17480700,35.13999938964844
2020-06-11,34.45000076293945,32.720001220703125,33.130001068115234,33.029998779296875,23727900,33.029998779296875
2020-06-12,34.16999816894531,32.470001220703125,33.939998626708984,33.400001525878906,14699100,33.400001525878906
2020-06-15,34.189998626708984,32.84000015258789,32.90999984741211,34.11000061035156,19342200,34.11000061035156
2020-06-16,35.459999084472656,34.209999084472656,35.13999938964844,34.630001068115234,20132400,34.630001068115234
2020-06-17,34.81999969482422,34.099998474121094,34.4900016784668,34.34000015258789,12261900,34.34000015258789
2020-06-18,34.45000076293945,33.86000061035156,34.29999923706055,34.029998779296875,10543600,34.029998779296875
2020-06-19,34.95000076293945,33.400001525878906,34.63999938964844,33.40999984741211,19345500,33.40999984741211
2020-06-22,33.63999938964844,32.95000076293945,33.56999969482422,33.470001220703125,12896600,33.470001220703125
2020-06-23,33.79999923706055,32.72999954223633,33.75,32.90999984741211,20549300,32.90999984741211
2020-06-24,33.060001373291016,31.34000015258789,32.529998779296875,31.729999542236328,16586800,31.729999542236328
2020-06-25,31.610000610351562,30.81999969482422,31.540000915527344,31.3700008392334,17802600,31.3700008392334
2020-06-26,31.31999969482422,28.75,31.1200008392334,29.049999237060547,56913600,29.049999237060547
2020-06-29,30.040000915527344,28.229999542236328,28.510000228881836,29.489999771118164,27482800,29.489999771118164
2020-06-30,29.81999969482422,29.020000457763672,29.6299991607666,29.790000915527344,20648000,29.790000915527344
2020-07-01,31.170000076293945,30.059999465942383,30.149999618530273,30.809999465942383,20779000,30.809999465942383
2020-07-02,31.399999618530273,30.399999618530273,31.299999237060547,30.8700008392334,14553700,30.8700008392334
2020-07-06,32.810001373291016,31.15999984741211,31.549999237060547,32.34000015258789,22400000,32.34000015258789
2020-07-07,33.66999816894531,31.770000457763672,31.959999084472656,32.9900016784668,27940900,32.9900016784668
2020-07-08,36.97999954223633,32.72999954223633,33.20000076293945,35.40999984741211,109654700,35.40999984741211
2020-07-09,36.18000030517578,34.810001373291016,35.880001068115234,35.720001220703125,34648800,35.720001220703125
2020-07-10,35.7599983215332,34.86000061035156,35.459999084472656,35.400001525878906,15238700,35.400001525878906
2020-07-13,36.209999084472656,33.7599983215332,35.720001220703125,33.81999969482422,22480600,33.81999969482422
2020-07-14,34.65999984741211,33.439998626708984,33.529998779296875,34.380001068115234,18533200,34.380001068115234
2020-07-15,35.79999923706055,34.619998931884766,35.119998931884766,35.66999816894531,16579900,35.66999816894531
