Date,High,Low,Open,Close,Volume,Adj Close
2019-08-16,85.08000183105469,84.2699966430664,84.73999786376953,84.77999877929688,5786300,83.4079360961914
2019-08-19,86.12999725341797,85.33000183105469,85.79000091552734,85.55999755859375,4579800,84.17530822753906
2019-08-20,86.01000213623047,84.4800033569336,85.94999694824219,84.54000091552734,3322400,83.17182922363281
2019-08-21,85.1500015258789,84.29000091552734,85.05000305175781,84.9000015258789,3894300,83.5260009765625
2019-08-22,85.30999755859375,83.63999938964844,84.91999816894531,84.37000274658203,3207000,83.00457763671875
2019-08-23,84.25,81.36000061035156,83.83999633789062,81.93000030517578,6228400,80.60406494140625
2019-08-26,83.18000030517578,82.0199966430664,82.61000061035156,83.12000274658203,3521200,81.7748031616211
2019-08-27,84.19999694824219,83.22000122070312,83.81999969482422,83.6500015258789,4845200,82.29623413085938
2019-08-28,84.26000213623047,83.05999755859375,83.19999694824219,84.22000122070312,3889500,82.85700225830078
2019-08-29,85.11000061035156,84.47000122070312,85.0,84.81999969482422,3758600,83.4472885131836
2019-08-30,85.62000274658203,84.62999725341797,85.47000122070312,85.31999969482422,3627900,83.93920135498047
2019-09-03,84.63999938964844,83.26000213623047,84.43000030517578,84.05999755859375,4060600,82.6995849609375
2019-09-04,84.69999694824219,83.77999877929688,84.5,84.22000122070312,3673100,82.85700225830078
2019-09-05,86.16000366210938,84.55999755859375,85.0,85.9000015258789,4356400,84.50981140136719
2019-09-06,86.43000030517578,85.5999984741211,86.2300033569336,86.04000091552734,4451300,84.64754486083984
