Date,High,Low,Open,Close,Volume,Adj Close
2020-06-26,239.0,233.1999969482422,238.42999267578125,234.92999267578125,1469000,234.92999267578125
2020-06-29,235.97000122070312,228.80999755859375,234.4600067138672,230.19000244140625,1074000,230.19000244140625
2020-06-30,235.86000061035156,229.8000030517578,231.32000732421875,234.4199981689453,1058400,234.4199981689453
2020-07-01,242.42999267578125,232.44000244140625,235.0,242.22000122070312,933500,242.22000122070312
2020-07-02,245.22000122070312,240.02000427246094,241.57000732421875,242.0399932861328,990600,242.0399932861328
2020-07-06,249.50999450683594,243.0500030517578,244.1999969482422,245.5500030517578,1059200,245.5500030517578
2020-07-07,250.0399932861328,244.7100067138672,248.5500030517578,244.9499969482422,722100,244.9499969482422
2020-07-08,253.1699981689453,247.0500030517578,247.50999450683594,252.39999389648438,678000,252.39999389648438
2020-07-09,260.6099853515625,253.6199951171875,254.0800018310547,256.69000244140625,1427700,256.69000244140625
2020-07-10,258.2300109863281,251.30999755859375,256.19000244140625,254.16000366210938,636800,254.16000366210938
2020-07-13,258.8299865722656,240.2899932861328,255.0,240.77000427246094,1168600,240.77000427246094
2020-07-14,245.86000061035156,232.52999877929688,239.7899932861328,244.47000122070312,1074700,244.47000122070312
2020-07-15,249.83999633789062,244.38999938964844,246.35000610351562,247.75999450683594,646100,247.75999450683594
2020-07-16,246.9499969482422,239.64999389648438,246.19000244140625,246.25999450683594,647400,246.25999450683594
2020-07-17,252.32000732421875,246.2899932861328,248.0,250.3000030517578,775500,250.3000030517578
2020-07-20,261.9700012207031,252.0,252.0,261.4800109863281,833900,261.4800109863281
2020-07-21,263.6300048828125,254.74000549316406,263.5199890136719,257.0,764700,257.0
2020-07-22,262.8699951171875,255.80999755859375,260.0,258.6499938964844,606300,258.6499938964844
2020-07-23,263.260009765625,251.72000122070312,259.95001220703125,254.0399932861328,639100,254.0399932861328
2020-07-24,255.14999389648438,245.1699981689453,250.0,251.9499969482422,596500,251.9499969482422
2020-07-27,257.5,249.6300048828125,255.1199951171875,253.5,781100,253.5
2020-07-28,256.0299987792969,250.44000244140625,255.38999938964844,251.00999450683594,454800,251.00999450683594
2020-07-29,261.8500061035156,253.02999877929688,253.55999755859375,259.5299987792969,636300,259.5299987792969
2020-07-30,265.30999755859375,256.8599853515625,258.9599914550781,261.94000244140625,715800,261.94000244140625
2020-07-31,265.67999267578125,259.8399963378906,265.0,264.57000732421875,580200,264.57000732421875
2020-08-03,270.4100036621094,265.44000244140625,267.80999755859375,268.05999755859375,609500,268.05999755859375
2020-08-04,268.6499938964844,264.6000061035156,267.4599914550781,268.2300109863281,645600,268.2300109863281
2020-08-05,273.1499938964844,268.0299987792969,268.5899963378906,272.1700134277344,616400,272.1700134277344
2020-08-06,273.885009765625,265.6600036621094,273.0,271.2300109863281,452525,271.2300109863281
