Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,302.8800048828125,294.5400085449219,301.010009765625,299.739990234375,3718900.0,299.0966491699219
2020-05-15,299.8299865722656,295.8599853515625,299.07000732421875,299.2099914550781,4577200.0,298.56781005859375
2020-05-18,303.19000244140625,299.9200134277344,301.7200012207031,302.760009765625,3989600.0,302.1101989746094
2020-05-19,309.0199890136719,303.1499938964844,304.6199951171875,304.6300048828125,3523000.0,303.9761657714844
2020-05-20,307.9200134277344,303.20001220703125,306.7699890136719,304.9100036621094,2827000.0,304.2555847167969
2020-05-21,305.0400085449219,301.25,304.7900085449219,301.9700012207031,2492100.0,301.3218688964844
2020-05-22,303.94000244140625,300.8299865722656,302.010009765625,302.42999267578125,2366400.0,301.7808837890625
2020-05-26,306.8999938964844,303.5299987792969,306.010009765625,304.79998779296875,3234600.0,304.1457824707031
2020-05-27,306.30999755859375,299.4700012207031,304.55999755859375,306.010009765625,2980200.0,305.35321044921875
2020-05-28,311.0,306.8999938964844,307.25,309.55999755859375,4301900.0,308.8955993652344
2020-05-29,308.8800048828125,302.3500061035156,304.20001220703125,308.4700012207031,4986800.0,307.80792236328125
2020-06-01,309.739990234375,306.4599914550781,307.8999938964844,308.2900085449219,2293700.0,307.6283264160156
2020-06-02,309.0199890136719,304.7200012207031,307.95001220703125,307.0899963378906,2528900.0,306.4308776855469
2020-06-03,308.20001220703125,305.9200134277344,307.5,306.6400146484375,2165900.0,305.98187255859375
2020-06-04,315.3500061035156,309.0899963378906,310.8500061035156,310.75,4553900.0,310.0830383300781
2020-06-05,313.6300048828125,307.2900085449219,313.1300048828125,312.0400085449219,4375600.0,311.3702697753906
2020-06-08,311.2900085449219,306.4599914550781,310.6600036621094,307.19000244140625,3764500.0,306.5306701660156
2020-06-09,308.6000061035156,305.1700134277344,307.5,305.54998779296875,3155800.0,304.8941955566406
2020-06-10,308.6300048828125,305.6499938964844,306.4800109863281,307.3299865722656,2713700.0,306.67034912109375
2020-06-11,309.20001220703125,300.6400146484375,306.989990234375,300.8299865722656,3443000.0,300.184326171875
2020-06-12,305.1499938964844,296.25,302.6700134277344,298.70001220703125,4019100.0,298.05889892578125
2020-06-15,298.07000732421875,293.8399963378906,297.04998779296875,297.17999267578125,3266800.0,296.5421447753906
2020-06-16,302.739990234375,299.2200012207031,301.3500061035156,301.3599853515625,2633800.0,300.7131652832031
2020-06-17,302.0,298.8999938964844,301.0199890136719,299.6099853515625,2182400.0,298.9669189453125
2020-06-18,300.80999755859375,297.7900085449219,300.0,299.57000732421875,1881800.0,298.9270324707031
2020-06-19,301.8999938964844,298.6400146484375,300.17999267578125,299.8999938964844,3438000.0,299.2563171386719
2020-06-22,301.4800109863281,298.25,299.70001220703125,300.45001220703125,2094400.0,299.8051452636719
2020-06-23,304.8999938964844,300.7300109863281,301.7300109863281,301.2900085449219,2409600.0,300.6433410644531
2020-06-24,301.2799987792969,296.6000061035156,300.7699890136719,298.0199890136719,2398100.0,297.3803405761719
2020-06-25,301.1499938964844,295.3999938964844,297.05999755859375,300.5299987792969,2274300.0,299.8849792480469
2020-06-26,302.1199951171875,295.95001220703125,300.4100036621094,296.55999755859375,2866000.0,295.9234924316406
2020-06-29,301.6300048828125,296.8299865722656,297.44000244140625,301.5899963378906,1841700.0,300.94268798828125
2020-06-30,304.6199951171875,300.1400146484375,301.010009765625,303.2099914550781,2391700.0,302.5592041015625
2020-07-01,305.5799865722656,300.75,302.5,304.75,1906100.0,304.0959167480469
2020-07-02,308.9200134277344,304.6000061035156,306.0,305.739990234375,2540500.0,305.0837707519531
2020-07-06,311.55999755859375,307.239990234375,307.5299987792969,311.489990234375,2332400.0,310.8214416503906
2020-07-07,318.04998779296875,309.7200012207031,310.0199890136719,316.2300109863281,3346600.0,315.5513000488281
2020-07-08,318.04998779296875,314.010009765625,317.1400146484375,316.32000732421875,2364500.0,315.6410827636719
2020-07-09,328.9800109863281,319.67999267578125,320.0,325.5400085449219,5313600.0,324.84130859375
2020-07-10,327.3999938964844,323.1099853515625,326.0,326.2300109863281,2484100.0,325.5298156738281
2020-07-13,329.1099853515625,321.5,326.29998779296875,322.9200134277344,2583200.0,322.2269287109375
2020-07-14,328.6600036621094,320.45001220703125,321.32000732421875,328.0,1844800.0,327.2960205078125
2020-07-15,329.32000732421875,325.6199951171875,328.1000061035156,326.70001220703125,1770700.0,325.9988098144531
2020-07-16,327.8999938964844,324.05999755859375,326.6199951171875,326.2699890136719,1402000.0,325.5697021484375
2020-07-17,327.79998779296875,324.5799865722656,327.29998779296875,324.7900085449219,1768100.0,324.0928955078125
2020-07-20,327.44000244140625,322.6600036621094,324.8900146484375,326.510009765625,1863300.0,325.8092346191406
2020-07-21,331.489990234375,326.5,327.0,327.739990234375,1874200.0,327.03656005859375
2020-07-22,329.6600036621094,325.010009765625,329.6499938964844,328.29998779296875,1312600.0,327.5953674316406
2020-07-23,330.3800048828125,325.3299865722656,328.1000061035156,326.1099853515625,1561700.0,325.4100646972656
2020-07-24,328.75,324.6700134277344,326.2200012207031,325.7799987792969,1423400.0,325.0807800292969
2020-07-27,329.0,325.17999267578125,325.67999267578125,327.6000061035156,2083300.0,326.8968811035156
2020-07-28,330.0,325.82000732421875,327.9700012207031,327.57000732421875,1374000.0,326.866943359375
2020-07-29,328.0400085449219,325.3900146484375,327.0199890136719,326.1400146484375,1341300.0,325.4400329589844
2020-07-30,326.45001220703125,322.0,322.69000244140625,324.82000732421875,1390300.0,324.82000732421875
2020-07-31,326.30999755859375,322.54998779296875,324.82000732421875,325.5299987792969,2150800.0,325.5299987792969
2020-08-03,329.8900146484375,324.29998779296875,325.54998779296875,329.32000732421875,2480200.0,329.32000732421875
2020-08-04,339.82000732421875,328.9200134277344,329.55999755859375,339.7900085449219,3933300.0,339.7900085449219
2020-08-05,342.7300109863281,337.5899963378906,341.8599853515625,339.9700012207031,2923700.0,339.9700012207031
2020-08-06,345.1199951171875,341.6099853515625,342.4100036621094,343.30999755859375,2065415.0,343.30999755859375
