Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,33.040000915527344,31.239999771118164,32.529998779296875,32.790000915527344,32912600,32.790000915527344
2020-05-15,32.88999938964844,31.59000015258789,32.2599983215332,32.470001220703125,25950000,32.470001220703125
2020-05-18,36.0,32.9900016784668,33.70000076293945,33.619998931884766,47561700,33.619998931884766
2020-05-19,34.0,32.86000061035156,33.68000030517578,33.400001525878906,20223600,33.400001525878906
2020-05-20,34.77000045776367,33.81999969482422,34.119998931884766,34.47999954223633,21386700,34.47999954223633
2020-05-21,35.0099983215332,33.470001220703125,34.45000076293945,34.2599983215332,24075300,34.2599983215332
2020-05-22,34.93000030517578,33.56999969482422,34.150001525878906,34.83000183105469,18675700,34.83000183105469
2020-05-26,36.0,34.5,35.970001220703125,34.560001373291016,23483200,34.560001373291016
2020-05-27,35.0,33.099998474121094,34.41999816894531,34.880001068115234,27514600,34.880001068115234
2020-05-28,35.099998474121094,33.81999969482422,34.900001525878906,34.150001525878906,21951900,34.150001525878906
2020-05-29,36.45000076293945,34.0,34.18000030517578,36.31999969482422,72422900,36.31999969482422
2020-06-01,36.38999938964844,35.15999984741211,35.63999938964844,35.81999969482422,21893800,35.81999969482422
2020-06-02,36.41999816894531,35.2599983215332,36.15999984741211,35.810001373291016,19328400,35.810001373291016
2020-06-03,37.36800003051758,36.13999938964844,36.20000076293945,36.75,23051800,36.75
2020-06-04,37.29999923706055,36.279998779296875,36.41999816894531,36.43000030517578,17423600,36.43000030517578
2020-06-05,38.78300094604492,36.91999816894531,37.529998779296875,37.209999084472656,30393400,37.209999084472656
2020-06-08,37.900001525878906,36.09000015258789,37.869998931884766,37.08000183105469,30099500,37.08000183105469
2020-06-09,37.33000183105469,36.25,36.70000076293945,36.59000015258789,15127300,36.59000015258789
2020-06-10,36.79999923706055,34.26499938964844,36.689998626708984,34.83000183105469,43473700,34.83000183105469
2020-06-11,33.244998931884766,30.889999389648438,32.630001068115234,31.100000381469727,45298700,31.100000381469727
2020-06-12,32.7400016784668,31.040000915527344,32.72999954223633,32.2400016784668,27674100,32.2400016784668
2020-06-15,32.68000030517578,31.020000457763672,31.15999984741211,32.66999816894531,21350300,32.66999816894531
2020-06-16,34.16999816894531,32.43000030517578,34.0,33.4900016784668,21377100,33.4900016784668
2020-06-17,33.595001220703125,33.01100158691406,33.5,33.290000915527344,14818900,33.290000915527344
2020-06-18,33.439998626708984,32.79999923706055,33.0,33.400001525878906,15495800,33.400001525878906
2020-06-19,34.02000045776367,32.27000045776367,33.97999954223633,32.29999923706055,29426300,32.29999923706055
2020-06-22,32.849998474121094,31.43000030517578,32.43000030517578,32.68000030517578,17790300,32.68000030517578
2020-06-23,33.209999084472656,32.59000015258789,32.880001068115234,33.04999923706055,13622100,33.04999923706055
2020-06-24,32.93000030517578,30.454999923706055,32.75,30.459999084472656,29477200,30.459999084472656
2020-06-25,30.854999542236328,29.559999465942383,30.0,30.579999923706055,19142800,30.579999923706055
2020-06-26,30.440000534057617,29.209999084472656,30.440000534057617,29.610000610351562,46482300,29.610000610351562
2020-06-29,29.75,28.389999389648438,29.510000228881836,29.6299991607666,20795400,29.6299991607666
2020-06-30,31.25,30.1299991607666,30.829999923706055,31.079999923706055,21282800,31.079999923706055
2020-07-01,31.264999389648438,30.16200065612793,30.959999084472656,30.43000030517578,13611500,30.43000030517578
2020-07-02,31.56999969482422,30.510000228881836,31.020000457763672,30.68000030517578,14981100,30.68000030517578
2020-07-06,33.20000076293945,31.760000228881836,33.099998474121094,32.52000045776367,42392200,32.52000045776367
2020-07-07,33.560001373291016,32.38999938964844,32.459999084472656,32.81999969482422,34874700,32.81999969482422
2020-07-08,33.970001220703125,32.68000030517578,33.209999084472656,33.93000030517578,24602400,33.93000030517578
2020-07-09,34.459999084472656,32.2599983215332,34.2400016784668,33.150001525878906,25061800,33.150001525878906
2020-07-10,33.54999923706055,32.650001525878906,33.13999938964844,33.13999938964844,13586300,33.13999938964844
2020-07-13,33.599998474121094,31.65999984741211,33.209999084472656,31.719999313354492,19604800,31.719999313354492
2020-07-14,31.3799991607666,30.479999542236328,31.350000381469727,30.93000030517578,21781800,30.93000030517578
2020-07-15,32.970001220703125,31.68000030517578,32.099998474121094,32.810001373291016,20976500,32.810001373291016
2020-07-16,32.59000015258789,31.549999237060547,32.04999923706055,32.349998474121094,11090800,32.349998474121094
2020-07-17,32.816001892089844,31.850000381469727,32.58000183105469,32.54999923706055,13658700,32.54999923706055
2020-07-20,33.92499923706055,32.349998474121094,32.47999954223633,33.65999984741211,16213600,33.65999984741211
2020-07-21,34.22999954223633,32.529998779296875,34.15999984741211,32.54999923706055,16743300,32.54999923706055
2020-07-22,32.880001068115234,32.33000183105469,32.439998626708984,32.65999984741211,12128400,32.65999984741211
2020-07-23,33.02000045776367,31.982999801635742,32.33000183105469,32.16999816894531,12749800,32.16999816894531
2020-07-24,31.799999237060547,30.469999313354492,31.739999771118164,31.18000030517578,16896100,31.18000030517578
2020-07-27,31.600000381469727,30.75,31.209999084472656,30.989999771118164,10182300,30.989999771118164
2020-07-28,31.239999771118164,30.350000381469727,30.790000915527344,30.809999465942383,12977100,30.809999465942383
2020-07-29,31.260000228881836,30.770000457763672,30.920000076293945,31.020000457763672,8215900,31.020000457763672
