Date,High,Low,Open,Close,Volume,Adj Close
2019-08-16,101.08000183105469,100.30000305175781,100.55999755859375,100.5999984741211,897100,98.36927032470703
2019-08-19,102.4000015258789,101.05999755859375,101.33000183105469,102.08000183105469,792400,99.81645965576172
2019-08-20,102.33999633789062,101.4000015258789,102.33999633789062,101.44000244140625,734000,99.1906509399414
2019-08-21,103.29000091552734,101.75,102.04000091552734,103.1500015258789,883500,100.86273193359375
2019-08-22,103.5999984741211,102.02999877929688,103.30000305175781,102.62000274658203,938800,100.34449005126953
2019-08-23,103.66999816894531,101.2300033569336,102.56999969482422,101.5999984741211,1758700,99.34710693359375
2019-08-26,102.26000213623047,100.87999725341797,102.13999938964844,101.30999755859375,972600,99.06352996826172
2019-08-27,102.23999786376953,100.45999908447266,101.88999938964844,100.45999908447266,806900,98.23238372802734
2019-08-28,101.13999938964844,100.11000061035156,100.25,100.93000030517578,800300,98.69196319580078
2019-08-29,102.4800033569336,101.11000061035156,101.86000061035156,102.3499984741211,898600,100.0804672241211
2019-08-30,103.58000183105469,102.1500015258789,102.55000305175781,102.37000274658203,1413800,100.10003662109375
2019-09-03,102.41000366210938,101.33000183105469,101.58000183105469,102.27999877929688,741100,100.01201629638672
2019-09-04,103.05999755859375,102.06999969482422,102.94999694824219,102.7300033569336,539400,100.4520492553711
2019-09-05,103.69000244140625,102.2300033569336,103.69000244140625,102.72000122070312,703100,100.44226837158203
2019-09-06,104.4000015258789,102.12000274658203,102.83999633789062,104.20999908447266,1542500,101.89922332763672
