Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,41.2400016784668,40.5,40.93000030517578,40.86000061035156,4829100.0,40.86000061035156
2020-05-15,40.9900016784668,40.459999084472656,40.599998474121094,40.90999984741211,2550700.0,40.90999984741211
2020-05-18,41.75,41.279998779296875,41.43000030517578,41.279998779296875,5614700.0,41.279998779296875
2020-05-19,41.61000061035156,40.900001525878906,41.2599983215332,40.93000030517578,3496000.0,40.93000030517578
2020-05-20,41.88999938964844,41.189998626708984,41.869998931884766,41.310001373291016,3304300.0,41.310001373291016
2020-05-21,41.369998931884766,40.810001373291016,41.27000045776367,41.029998779296875,2282900.0,41.029998779296875
2020-05-22,41.09000015258789,40.4900016784668,40.59000015258789,40.88999938964844,1619400.0,40.88999938964844
2020-05-26,41.16999816894531,40.650001525878906,40.90999984741211,40.75,2031900.0,40.75
2020-05-27,40.97999954223633,40.290000915527344,40.689998626708984,40.939998626708984,2614500.0,40.939998626708984
2020-05-28,42.029998779296875,41.34000015258789,41.65999984741211,41.540000915527344,2925500.0,41.540000915527344
2020-05-29,41.959999084472656,41.08000183105469,41.790000915527344,41.91999816894531,3696000.0,41.91999816894531
2020-06-01,41.88999938964844,41.540000915527344,41.630001068115234,41.849998474121094,2187100.0,41.849998474121094
2020-06-02,42.060001373291016,41.54999923706055,41.689998626708984,42.029998779296875,1993700.0,42.029998779296875
2020-06-03,42.31999969482422,42.06999969482422,42.189998626708984,42.119998931884766,2638800.0,42.119998931884766
2020-06-04,42.130001068115234,41.599998474121094,41.7400016784668,41.650001525878906,2802300.0,41.650001525878906
2020-06-05,42.06999969482422,41.619998931884766,41.72999954223633,41.70000076293945,2779000.0,41.70000076293945
2020-06-08,42.369998931884766,41.77000045776367,42.0,42.369998931884766,5348700.0,42.369998931884766
2020-06-09,42.279998779296875,41.869998931884766,42.18000030517578,41.880001068115234,2937300.0,41.880001068115234
2020-06-10,42.77000045776367,42.25,42.65999984741211,42.40999984741211,3428300.0,42.40999984741211
2020-06-11,41.86000061035156,40.209999084472656,41.83000183105469,40.209999084472656,3837600.0,40.209999084472656
2020-06-12,41.060001373291016,39.86000061035156,40.939998626708984,40.41999816894531,4365600.0,40.41999816894531
2020-06-15,40.91999816894531,39.810001373291016,40.22999954223633,40.720001220703125,4211600.0,40.720001220703125
2020-06-16,41.58000183105469,40.869998931884766,41.540000915527344,41.31999969482422,4449100.0,41.31999969482422
2020-06-17,42.029998779296875,41.77000045776367,41.91999816894531,41.83000183105469,2895100.0,41.83000183105469
2020-06-18,41.31999969482422,40.84000015258789,41.16999816894531,40.95000076293945,1918000.0,40.95000076293945
2020-06-19,41.43000030517578,40.7599983215332,41.310001373291016,41.099998474121094,2284300.0,41.099998474121094
2020-06-22,41.47999954223633,41.0,41.43000030517578,41.220001220703125,2218100.0,41.220001220703125
2020-06-23,42.150001525878906,41.470001220703125,41.599998474121094,41.59000015258789,2381700.0,41.59000015258789
2020-06-24,41.34000015258789,40.560001373291016,41.040000915527344,40.66999816894531,2305300.0,40.66999816894531
2020-06-25,41.150001525878906,40.540000915527344,40.810001373291016,41.119998931884766,1886900.0,41.119998931884766
2020-06-26,41.47999954223633,40.470001220703125,41.380001068115234,40.54999923706055,2567800.0,40.54999923706055
2020-06-29,41.06999969482422,40.630001068115234,41.02000045776367,40.75,2373300.0,40.75
2020-06-30,40.91999816894531,40.189998626708984,40.29999923706055,40.790000915527344,2322700.0,40.790000915527344
2020-07-01,41.119998931884766,40.529998779296875,40.709999084472656,40.86000061035156,2473700.0,40.86000061035156
2020-07-02,41.279998779296875,40.95000076293945,41.150001525878906,41.220001220703125,2713900.0,41.220001220703125
2020-07-06,41.31999969482422,40.83000183105469,40.849998474121094,41.0099983215332,2162800.0,41.0099983215332
2020-07-07,40.83000183105469,40.2599983215332,40.290000915527344,40.380001068115234,2064900.0,40.380001068115234
2020-07-08,40.790000915527344,40.380001068115234,40.56999969482422,40.72999954223633,2253800.0,40.72999954223633
2020-07-09,41.0,40.119998931884766,40.790000915527344,40.369998931884766,2770600.0,40.369998931884766
2020-07-10,40.16999816894531,39.349998474121094,40.06999969482422,39.90999984741211,3433700.0,39.90999984741211
2020-07-13,40.66999816894531,39.970001220703125,40.150001525878906,40.06999969482422,3284400.0,40.06999969482422
2020-07-14,40.7599983215332,40.04999923706055,40.16999816894531,40.70000076293945,3781100.0,40.70000076293945
2020-07-15,42.099998474121094,41.439998626708984,41.61000061035156,41.95000076293945,4900700.0,41.95000076293945
2020-07-16,41.7400016784668,41.22999954223633,41.66999816894531,41.4900016784668,2747000.0,41.4900016784668
2020-07-17,41.95000076293945,41.470001220703125,41.529998779296875,41.81999969482422,2624600.0,41.81999969482422
2020-07-20,42.400001525878906,41.40999984741211,42.18000030517578,41.58000183105469,2945300.0,41.58000183105469
2020-07-21,41.869998931884766,41.41999816894531,41.849998474121094,41.56999969482422,2907900.0,41.56999969482422
2020-07-22,41.54999923706055,41.0,41.36000061035156,41.16999816894531,2072600.0,41.16999816894531
2020-07-23,41.290000915527344,40.290000915527344,41.27000045776367,40.29999923706055,4425100.0,40.29999923706055
2020-07-24,40.5099983215332,40.150001525878906,40.369998931884766,40.290000915527344,3716000.0,40.290000915527344
2020-07-27,40.9900016784668,40.58000183105469,40.68000030517578,40.880001068115234,3000500.0,40.880001068115234
2020-07-28,41.65999984741211,41.25,41.29999923706055,41.29999923706055,4145000.0,41.29999923706055
2020-07-29,41.06999969482422,40.16999816894531,41.040000915527344,40.59000015258789,5061100.0,40.59000015258789
2020-07-30,40.31999969482422,39.619998931884766,39.79999923706055,40.25,3566900.0,40.25
2020-07-31,41.04999923706055,40.06999969482422,41.0,40.31999969482422,5256400.0,40.31999969482422
2020-08-03,41.54999923706055,40.959999084472656,41.06999969482422,41.290000915527344,2940200.0,41.290000915527344
2020-08-04,41.31999969482422,40.91999816894531,40.970001220703125,41.2400016784668,2188100.0,41.2400016784668
2020-08-05,41.65999984741211,41.11000061035156,41.59000015258789,41.209999084472656,2362200.0,41.209999084472656
2020-08-06,41.08209991455078,40.650001525878906,40.939998626708984,40.970001220703125,2891539.0,40.970001220703125
