Date,High,Low,Open,Close,Volume,Adj Close
2020-05-14,147.75999450683594,144.25999450683594,145.38999938964844,147.63999938964844,6871400.0,146.62359619140625
2020-05-15,150.47999572753906,145.66000366210938,147.8699951171875,150.44000244140625,10340400.0,149.40432739257812
2020-05-18,153.6199951171875,150.4600067138672,152.49000549316406,150.52000427246094,7390000.0,149.48377990722656
2020-05-19,151.10000610351562,148.39999389648438,150.10000610351562,149.02000427246094,6107300.0,147.9940948486328
2020-05-20,150.38999938964844,147.27000427246094,149.75,147.67999267578125,5713400.0,146.66331481933594
2020-05-21,148.5,145.82000732421875,148.5,146.7100067138672,6487300.0,145.70001220703125
2020-05-22,146.2899932861328,144.05999755859375,144.57000732421875,144.3699951171875,6140900.0,144.3699951171875
2020-05-26,146.44000244140625,144.3000030517578,146.19000244140625,144.55999755859375,7072300.0,144.55999755859375
2020-05-27,145.25,143.00999450683594,144.32000732421875,144.88999938964844,7950000.0,144.88999938964844
2020-05-28,148.11000061035156,145.80999755859375,146.02000427246094,146.97000122070312,6189600.0,146.97000122070312
2020-05-29,149.35000610351562,145.3300018310547,147.9600067138672,148.75,8505200.0,148.75
2020-06-01,148.33999633789062,146.00999450683594,147.2899932861328,147.19000244140625,6141800.0,147.19000244140625
2020-06-02,148.35000610351562,146.1199951171875,147.05999755859375,148.25,6078300.0,148.25
2020-06-03,149.13999938964844,146.4499969482422,148.52000427246094,148.64999389648438,6339500.0,148.64999389648438
2020-06-04,148.3699951171875,145.5800018310547,146.8000030517578,146.72999572753906,8170500.0,146.72999572753906
2020-06-05,149.63999938964844,146.60000610351562,147.69000244140625,147.3000030517578,9725400.0,147.3000030517578
2020-06-08,147.61000061035156,145.74000549316406,145.8800048828125,146.77000427246094,7555600.0,146.77000427246094
2020-06-09,149.3300018310547,145.64999389648438,148.25,145.9600067138672,8247200.0,145.9600067138672
2020-06-10,150.02999877929688,146.60000610351562,146.60000610351562,147.8000030517578,10137100.0,147.8000030517578
2020-06-11,149.1699981689453,140.75,148.5800018310547,140.8699951171875,11913300.0,140.8699951171875
2020-06-12,143.7100067138672,140.27999877929688,142.83999633789062,142.14999389648438,8685700.0,142.14999389648438
2020-06-15,142.39999389648438,139.38999938964844,141.0,141.25,8649600.0,141.25
2020-06-16,145.4199981689453,142.77000427246094,144.08999633789062,144.4600067138672,7579100.0,144.4600067138672
2020-06-17,145.4199981689453,143.47000122070312,144.89999389648438,144.02000427246094,5092800.0,144.02000427246094
2020-06-18,144.1199951171875,141.8699951171875,142.52000427246094,143.41000366210938,4797400.0,143.41000366210938
2020-06-19,145.8800048828125,143.25,145.7899932861328,143.8300018310547,12206900.0,143.8300018310547
2020-06-22,143.66000366210938,142.02999877929688,143.47000122070312,143.38999938964844,5285600.0,143.38999938964844
2020-06-23,144.0800018310547,142.67999267578125,143.74000549316406,142.86000061035156,5921600.0,142.86000061035156
2020-06-24,142.19000244140625,138.72000122070312,141.49000549316406,139.82000732421875,8211200.0,139.82000732421875
2020-06-25,140.57000732421875,137.5399932861328,140.57000732421875,139.6699981689453,7421200.0,139.6699981689453
2020-06-26,139.60000610351562,137.02000427246094,139.52999877929688,137.80999755859375,12849700.0,137.80999755859375
2020-06-29,139.6999969482422,137.97999572753906,138.74000549316406,139.0399932861328,5309800.0,139.0399932861328
2020-06-30,141.02000427246094,137.83999633789062,139.39999389648438,140.6300048828125,7738300.0,140.6300048828125
2020-07-01,141.38999938964844,140.05999755859375,140.69000244140625,140.3800048828125,6174800.0,140.3800048828125
2020-07-02,141.83999633789062,140.3300018310547,141.25,140.97000122070312,5152200.0,140.97000122070312
2020-07-06,143.77000427246094,141.8800048828125,142.1699981689453,142.97999572753906,6156400.0,142.97999572753906
2020-07-07,143.97000122070312,141.22999572753906,141.38999938964844,142.85000610351562,5622600.0,142.85000610351562
2020-07-08,143.38999938964844,141.6999969482422,142.8699951171875,143.27000427246094,6257400.0,143.27000427246094
2020-07-09,144.42999267578125,140.5800018310547,142.75999450683594,142.49000549316406,5738600.0,142.49000549316406
2020-07-10,142.8699951171875,141.42999267578125,142.75,142.3699951171875,4282400.0,142.3699951171875
