Date,High,Low,Open,Close,Volume,Adj Close
2019-08-16,97.4000015258789,94.13999938964844,95.27999877929688,96.69999694824219,5845100,96.69999694824219
2019-08-19,105.30000305175781,100.0,100.0,104.22000122070312,11547300,104.22000122070312
2019-08-20,113.4000015258789,108.55999755859375,112.08000183105469,108.72000122070312,14239300,108.72000122070312
2019-08-21,109.9000015258789,105.33999633789062,109.61000061035156,107.9000015258789,6463600,107.9000015258789
2019-08-22,106.69999694824219,103.45999908447266,105.7699966430664,105.44999694824219,5927000,105.44999694824219
2019-08-23,105.56999969482422,101.55000305175781,103.4000015258789,101.8499984741211,6122100,101.8499984741211
2019-08-26,104.86000061035156,102.51000213623047,102.80000305175781,103.80000305175781,3119700,103.80000305175781
2019-08-27,106.61000061035156,103.3499984741211,104.77999877929688,103.83999633789062,3530400,103.83999633789062
2019-08-28,105.30000305175781,102.26000213623047,102.95999908447266,103.58999633789062,2650700,103.58999633789062
2019-08-29,106.91000366210938,104.73999786376953,105.22000122070312,104.83000183105469,2906800,104.83000183105469
2019-08-30,105.45999908447266,103.7300033569336,105.45999908447266,104.47000122070312,2441000,104.47000122070312
2019-09-03,104.45999908447266,102.45999908447266,103.31999969482422,102.55999755859375,2279000,102.55999755859375
2019-09-04,104.55000305175781,102.04000091552734,104.12999725341797,102.54000091552734,2168500,102.54000091552734
2019-09-05,105.11000061035156,103.29000091552734,103.58999633789062,104.12000274658203,3345200,104.12000274658203
2019-09-06,104.5,102.44999694824219,104.23999786376953,102.58999633789062,2894700,102.58999633789062
