Date,High,Low,Open,Close,Volume,Adj Close
2019-08-16,36.040000915527344,34.54999923706055,34.58000183105469,35.939998626708984,2950600,35.939998626708984
2019-08-19,36.4900016784668,34.970001220703125,36.36000061035156,36.0099983215332,1978400,36.0099983215332
2019-08-20,35.97999954223633,35.040000915527344,35.810001373291016,35.11000061035156,1999600,35.11000061035156
2019-08-21,35.59000015258789,35.02000045776367,35.45000076293945,35.529998779296875,1395100,35.529998779296875
2019-08-22,35.88999938964844,35.099998474121094,35.560001373291016,35.41999816894531,1469300,35.41999816894531
2019-08-23,35.41999816894531,34.314998626708984,35.0,34.5099983215332,1439800,34.5099983215332
2019-08-26,34.90999984741211,33.34000015258789,34.900001525878906,33.619998931884766,2781900,33.619998931884766
2019-08-27,34.25,32.45000076293945,34.0,32.779998779296875,4875400,32.779998779296875
2019-08-28,33.16999816894531,32.0099983215332,32.52000045776367,32.970001220703125,1814800,32.970001220703125
2019-08-29,34.25,32.7599983215332,33.5099983215332,33.900001525878906,2247000,33.900001525878906
2019-08-30,34.439998626708984,33.599998474121094,33.91999816894531,34.43000030517578,1262800,34.43000030517578
2019-09-03,34.31999969482422,32.95000076293945,33.88999938964844,32.9900016784668,1790500,32.9900016784668
2019-09-04,32.900001525878906,30.854999542236328,32.150001525878906,32.22999954223633,5895600,32.22999954223633
2019-09-05,32.31999969482422,31.56999969482422,31.90999984741211,31.989999771118164,6770200,31.989999771118164
2019-09-06,32.13999938964844,31.40999984741211,32.0,31.450000762939453,2860400,31.450000762939453
